timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,satisfied_at,finished_at,voltages,plot_file
2025-04-28 00:22:03,uf20-0949.cnf,91,91,True,1.438,20.000,"{""x1"": 1.000000094325159, ""x2"": -1.5222165270298492e-07, ""x3"": -1.6857590770862556e-07, ""x4"": 0.6121807963827934, ""x5"": -1.8623704995379308e-07, ""x6"": -2.5896223060337612e-08, ""x7"": -2.6372972355924106e-07, ""x8"": -1.4655263426872308e-07, ""x9"": 1.000000187275281, ""x10"": -1.4610236351619764e-07, ""x11"": 1.0000001641262861, ""x12"": 1.0000002586343872, ""x13"": 1.0000002053852457, ""x14"": 1.000000225118964, ""x15"": -2.0958306094672416e-07, ""x16"": 0.493187473892256, ""x17"": 1.0000001399329561, ""x18"": -1.2608221100368414e-07, ""x19"": -1.8572273915283712e-07, ""x20"": -3.207991471311678e-07}",graphs/uf20-0949.png
2025-04-28 00:22:23,uf20-0950.cnf,91,91,True,2.159,20.000,"{""x1"": 1.0000002163864543, ""x2"": -8.662065860833931e-08, ""x3"": 1.0000001858248233, ""x4"": -3.549211829079988e-07, ""x5"": 1.0000002353566733, ""x6"": 1.0000001915487038, ""x7"": 1.000000159455616, ""x8"": 1.0000002979746143, ""x9"": -7.403028397875065e-08, ""x10"": -2.7606912230472444e-07, ""x11"": -2.46828699048777e-07, ""x12"": 1.0000004915818257, ""x13"": 1.0000004562115308, ""x14"": 1.0000003111791782, ""x15"": -1.1566435564781846e-07, ""x16"": -5.455585334375814e-08, ""x17"": 1.0000003009302985, ""x18"": -3.2254355533347026e-07, ""x19"": -5.613050650283882e-07, ""x20"": 1.0000004952227384}",graphs/uf20-0950.png
2025-04-28 00:22:43,uf20-0951.cnf,91,91,True,1.529,20.000,"{""x1"": 1.000000110857695, ""x2"": 1.000000219312872, ""x3"": -2.723335858890925e-07, ""x4"": 1.0000001499491378, ""x5"": -9.412639142368951e-08, ""x6"": 1.000000145726896, ""x7"": -1.3896472647617335e-07, ""x8"": 1.0000002403176114, ""x9"": 1.000000129771884, ""x10"": -1.5644216343978673e-07, ""x11"": -1.0897973621509067e-07, ""x12"": 1.0000001531188591, ""x13"": -2.2738863602530572e-07, ""x14"": -3.262446612541953e-07, ""x15"": 1.0000000566935123, ""x16"": -1.464397076580208e-07, ""x17"": -8.935005541383161e-08, ""x18"": 1.0000002457162938, ""x19"": -1.1787637089414173e-07, ""x20"": 0.7553646101743254}",graphs/uf20-0951.png
2025-04-28 00:23:03,uf20-0952.cnf,91,91,True,1.297,20.000,"{""x1"": 1.0000002242551833, ""x2"": -1.0889274488059164e-07, ""x3"": 1.0000002022517387, ""x4"": -2.0302861820231904e-07, ""x5"": 1.000000142518722, ""x6"": -1.4351982276982038e-07, ""x7"": -2.5328840355715905e-07, ""x8"": 1.0000002612739811, ""x9"": 0.5394040984813842, ""x10"": 1.0000001996476913, ""x11"": 1.000000151189637, ""x12"": -1.4615823538861356e-07, ""x13"": 1.0000000228991592, ""x14"": -6.159764648321338e-08, ""x15"": -1.1398473014349634e-07, ""x16"": -3.758702982082066e-07, ""x17"": -1.7199041629690955e-07, ""x18"": 1.0000001806735264, ""x19"": -6.955598558648354e-08, ""x20"": 1.000000131593956}",graphs/uf20-0952.png
2025-04-28 00:23:23,uf20-0953.cnf,91,91,True,1.278,20.000,"{""x1"": -2.0117852161770766e-07, ""x2"": -2.487915950279719e-07, ""x3"": 1.0000001435566408, ""x4"": 0.7144924174284262, ""x5"": 1.0000002206594993, ""x6"": 1.0000001550507485, ""x7"": -1.3619474606104158e-07, ""x8"": -1.3787033055137335e-07, ""x9"": 1.0000001215170249, ""x10"": -1.919345114788149e-07, ""x11"": -1.5849600955904121e-07, ""x12"": -1.6251185537638954e-07, ""x13"": -1.3755015216543822e-07, ""x14"": -1.1091109697431365e-07, ""x15"": 0.36324811727894557, ""x16"": 1.0000000784382934, ""x17"": -8.565338835134355e-08, ""x18"": 0.5474728448953672, ""x19"": 1.00000016210686, ""x20"": -5.7481267204179535e-08}",graphs/uf20-0953.png
2025-04-28 00:23:44,uf20-0954.cnf,91,91,True,6.178,20.000,"{""x1"": -1.700402043445603e-06, ""x2"": 1.00000174492659, ""x3"": 1.0000003105205058, ""x4"": -3.0865010884467118e-06, ""x5"": 1.00000099162117, ""x6"": 1.0000022059150329, ""x7"": -4.338713899795424e-06, ""x8"": -2.2725206201718507e-07, ""x9"": -2.437463368921924e-07, ""x10"": 1.0000005667928842, ""x11"": -6.688806675723104e-07, ""x12"": 1.0000006041086738, ""x13"": 1.000000073807106, ""x14"": 1.0000025303807398, ""x15"": 1.0000019234788071, ""x16"": -4.854616031041432e-06, ""x17"": 1.0000007738448111, ""x18"": -2.3219645250167016e-07, ""x19"": -4.089172253152867e-07, ""x20"": 1.0000005687360165}",graphs/uf20-0954.png
2025-04-28 00:24:04,uf20-0955.cnf,91,91,True,1.373,20.000,"{""x1"": 1.0000001387670276, ""x2"": 1.0000000496995052, ""x3"": 1.0000000695862632, ""x4"": -2.2489007263820515e-07, ""x5"": -1.9526934467629281e-07, ""x6"": 0.5755837981170112, ""x7"": 1.0000001359616326, ""x8"": -1.9138591818178278e-07, ""x9"": -2.9138231325077868e-08, ""x10"": 1.0000001740401983, ""x11"": -7.874586981016307e-08, ""x12"": -1.079718714795903e-07, ""x13"": 1.0000001855125848, ""x14"": -1.747369165432012e-07, ""x15"": 0.33962976422619773, ""x16"": 1.0000000677394552, ""x17"": -2.3761375349399306e-07, ""x18"": -4.9266443796902154e-08, ""x19"": -1.2957577230547917e-07, ""x20"": 1.000000116737709}",graphs/uf20-0955.png
2025-04-28 00:24:24,uf20-0956.cnf,91,91,True,2.724,20.000,"{""x1"": -5.040838184550798e-07, ""x2"": 1.0000003071184254, ""x3"": -5.8928613067845e-07, ""x4"": 1.0000007262421091, ""x5"": -1.7587923452135678e-07, ""x6"": 1.000000225453471, ""x7"": 1.0000000000046827, ""x8"": -1.1154817959792812e-07, ""x9"": -9.003069375431397e-08, ""x10"": -1.6082934452056074e-07, ""x11"": 1.0000001324487258, ""x12"": -1.9964277504186134e-07, ""x13"": -2.595234266655785e-07, ""x14"": 1.000000575800304, ""x15"": -2.368280208602427e-07, ""x16"": 1.0000001424966924, ""x17"": 1.0000002348446022, ""x18"": 1.000000361979611, ""x19"": 1.0000004573841794, ""x20"": 1.000000399566838}",graphs/uf20-0956.png
2025-04-28 00:24:45,uf20-0957.cnf,91,91,True,1.372,20.000,"{""x1"": 1.0000000822139852, ""x2"": -1.778260609185574e-08, ""x3"": 1.0000001053441903, ""x4"": -1.450965905455187e-07, ""x5"": 0.5274999228836513, ""x6"": -6.497333906049357e-08, ""x7"": 1.0000002472271798, ""x8"": -1.1770671080369714e-07, ""x9"": 1.000000134581097, ""x10"": -2.3854918711688694e-07, ""x11"": -2.0592506333868282e-07, ""x12"": -1.968885529000621e-07, ""x13"": -1.8368768366147536e-07, ""x14"": 1.0000002762065592, ""x15"": 1.0000004569777166, ""x16"": -1.9642791668785434e-07, ""x17"": 1.0000002289780996, ""x18"": 1.0000002378693407, ""x19"": -1.881715167343094e-07, ""x20"": 1.00000016430261}",graphs/uf20-0957.png
2025-04-28 00:25:05,uf20-0958.cnf,91,91,True,5.821,20.000,"{""x1"": -1.1284425394529742e-11, ""x2"": -1.0840267737432258e-06, ""x3"": 1.0000000707854193, ""x4"": 0.678605650249171, ""x5"": -2.5823958123035627e-06, ""x6"": 1.000001654733562, ""x7"": -1.1356296783454502e-06, ""x8"": -4.786578850759324e-07, ""x9"": -1.7465454328334194e-06, ""x10"": 1.000000067634927, ""x11"": -3.942968085376038e-07, ""x12"": -1.8582763786556079e-06, ""x13"": -2.1145046144393978e-06, ""x14"": -5.72952431339193e-08, ""x15"": 1.0000007588162, ""x16"": 1.0000011327258636, ""x17"": -2.7039870226490637e-07, ""x18"": -3.457647872220091e-07, ""x19"": -1.6240705425222855e-06, ""x20"": 1.0000000652685581}",graphs/uf20-0958.png
2025-04-28 00:25:26,uf20-0959.cnf,91,91,True,6.326,20.000,"{""x1"": 1.0000004671123583, ""x2"": -1.6697624943590863e-06, ""x3"": -2.309715776249066e-06, ""x4"": 1.0000002207770458, ""x5"": -1.1245454221177372e-06, ""x6"": -3.526267686244007e-06, ""x7"": 1.000002080460168, ""x8"": 1.0000017715764304, ""x9"": 0.9993828102565037, ""x10"": 1.000000372247668, ""x11"": -1.4347608873772002e-06, ""x12"": -2.3803217745438183e-06, ""x13"": -2.5703419896402497e-06, ""x14"": -1.1432464932659852e-06, ""x15"": 1.0000004752282001, ""x16"": 1.0000006425272854, ""x17"": -1.100072006689704e-06, ""x18"": 1.0000018633164216, ""x19"": 1.0000010203309673, ""x20"": 1.0000016872285888}",graphs/uf20-0959.png
2025-04-28 00:25:47,uf20-0960.cnf,91,91,True,6.417,20.000,"{""x1"": 1.0000002316063057, ""x2"": -5.215597507650348e-07, ""x3"": 1.0000010544591826, ""x4"": 1.0000008169938701, ""x5"": -1.6326087910277192e-06, ""x6"": 1.000000152720671, ""x7"": 1.0000050967545582, ""x8"": 1.0000005930750093, ""x9"": 1.000000643111914, ""x10"": -1.8573771664647293e-07, ""x11"": -2.273616748694727e-06, ""x12"": -4.5177833775772893e-07, ""x13"": -1.0218689825483137e-07, ""x14"": 1.0000001141181962, ""x15"": 1.0000000560823405, ""x16"": -1.5725426401695693e-07, ""x17"": -4.3369476922827734e-07, ""x18"": -1.2403403053255522e-06, ""x19"": 1.0000012291334646, ""x20"": -2.3874037650856196e-06}",graphs/uf20-0960.png
2025-04-28 00:26:07,uf20-0961.cnf,91,91,True,1.450,20.000,"{""x1"": 0.3206011152256229, ""x2"": 1.0000001857001053, ""x3"": -1.8975608537311406e-07, ""x4"": -1.1284345221365968e-07, ""x5"": -1.3069206504406738e-07, ""x6"": -1.1835049373553231e-07, ""x7"": 1.0000001840761177, ""x8"": 1.0000001010941804, ""x9"": 1.000000166193792, ""x10"": -1.1577167908941384e-07, ""x11"": 0.03220495733748633, ""x12"": -2.0674803928629542e-07, ""x13"": -2.0781794113686092e-07, ""x14"": -2.75594920394313e-07, ""x15"": 1.0000001287809674, ""x16"": -1.9922663742772935e-07, ""x17"": 1.0000001868673247, ""x18"": 0.4402822434231889, ""x19"": -1.253563918854563e-07, ""x20"": -1.724543145116175e-07}",graphs/uf20-0961.png
2025-04-28 00:26:29,uf20-0962.cnf,91,91,True,10.898,20.000,"{""x1"": 1.000000326893384, ""x2"": 1.0000032100074479, ""x3"": -5.3009273733088185e-06, ""x4"": 1.0000012730225776, ""x5"": -1.2926617073737805e-05, ""x6"": 1.0000025227127487, ""x7"": -2.4532043712137415e-06, ""x8"": -9.100220944308541e-06, ""x9"": 1.0000102765936698, ""x10"": -1.459389176972819e-05, ""x11"": -2.2762557943979395e-06, ""x12"": -9.092564095597524e-06, ""x13"": -4.187871465677491e-06, ""x14"": 1.0000119376939915, ""x15"": 1.0000010386723654, ""x16"": -6.760450833415363e-06, ""x17"": -8.27413558406639e-06, ""x18"": -6.48236573894728e-07, ""x19"": -5.367944833158449e-06, ""x20"": 1.000004877878992}",graphs/uf20-0962.png
2025-04-28 00:26:58,uf20-0963.cnf,91,91,True,1.855,20.000,"{""x1"": 1.0000002940874912, ""x2"": -2.6634630698142324e-07, ""x3"": -1.6926130692051617e-07, ""x4"": 1.0000001506693699, ""x5"": 1.00000018821989, ""x6"": -5.123129886389437e-07, ""x7"": -2.075811113874749e-07, ""x8"": 1.000000133826528, ""x9"": 1.0000007503595938, ""x10"": -1.267772503772265e-07, ""x11"": -1.009371476184905e-07, ""x12"": -1.4631228109428375e-07, ""x13"": 0.7708521642589903, ""x14"": -1.0705115942916737e-07, ""x15"": 1.0000000915281868, ""x16"": 0.19107961478690783, ""x17"": -4.4779543382707217e-07, ""x18"": 1.000000279123435, ""x19"": 0.4700109070786357, ""x20"": 1.0000002705510553}",graphs/uf20-0963.png
2025-04-28 00:27:18,uf20-0964.cnf,91,91,True,1.510,20.000,"{""x1"": -1.0096617175030645e-07, ""x2"": -1.2227052156452695e-07, ""x3"": -1.771062121684813e-07, ""x4"": 0.785900038153565, ""x5"": -2.9663408475552006e-07, ""x6"": 1.0000001729309198, ""x7"": -1.10547561130985e-07, ""x8"": 1.0000001796462163, ""x9"": -6.912228844697455e-08, ""x10"": -7.164995737317888e-08, ""x11"": 0.6497990350054963, ""x12"": 1.000000201728587, ""x13"": -2.2218230607244765e-07, ""x14"": -1.4570468202685005e-07, ""x15"": 1.000000112336189, ""x16"": 1.0000000776469375, ""x17"": -2.035073176246005e-07, ""x18"": -2.313907510646831e-07, ""x19"": -1.371895506233799e-07, ""x20"": 1.000000046631179}",graphs/uf20-0964.png
2025-04-28 00:27:38,uf20-0965.cnf,91,91,True,0.718,20.000,"{""x1"": 0.8416230205984244, ""x2"": -3.0126202478006294e-08, ""x3"": 0.5423947658906184, ""x4"": 1.0000001195570134, ""x5"": 0.39109778846093235, ""x6"": -1.1001301874055067e-07, ""x7"": -1.3859146458583328e-07, ""x8"": 1.0000001145036759, ""x9"": -2.5241344364376965e-08, ""x10"": -1.18018254116536e-07, ""x11"": 1.0000002318452448, ""x12"": 1.0000000957856197, ""x13"": -1.9509517424982875e-07, ""x14"": 1.000000152322609, ""x15"": 1.0000001237124545, ""x16"": 0.293035861004927, ""x17"": -1.2279963700147947e-07, ""x18"": -7.111224687228294e-09, ""x19"": -5.4319555742311716e-08, ""x20"": 1.0000000972443732}",graphs/uf20-0965.png
2025-04-28 00:27:58,uf20-0966.cnf,91,91,True,1.581,20.000,"{""x1"": -2.0129464016310662e-07, ""x2"": -2.4613750219806986e-07, ""x3"": 1.0000001505383762, ""x4"": -3.325770446398792e-08, ""x5"": -2.0380002004571922e-07, ""x6"": -3.711014758021224e-07, ""x7"": -3.116241596266665e-07, ""x8"": -1.8569102479316798e-07, ""x9"": 1.0000001399636416, ""x10"": -1.9141692677874123e-07, ""x11"": 1.0000000749496694, ""x12"": -3.164307997876595e-07, ""x13"": 1.0000001851925058, ""x14"": 1.0000002251483073, ""x15"": -2.898872517695524e-07, ""x16"": 1.0000002467371658, ""x17"": 1.000000079533726, ""x18"": 0.4467098100376401, ""x19"": -6.539972280839017e-08, ""x20"": 0.48172274223607375}",graphs/uf20-0966.png
2025-04-28 00:28:19,uf20-0967.cnf,91,91,True,2.414,20.000,"{""x1"": -3.154650291254914e-07, ""x2"": 1.0000002182077738, ""x3"": 0.7887632764398191, ""x4"": -1.2371315925980164e-07, ""x5"": 1.00000045935601, ""x6"": 1.00000032801295, ""x7"": 1.000000359300375, ""x8"": -1.0049041197873043e-07, ""x9"": -1.3329177278889664e-06, ""x10"": -4.0897507365575985e-07, ""x11"": 1.00000021995818, ""x12"": 1.0000001685812754, ""x13"": 1.0000004167619514, ""x14"": -4.277374190453676e-12, ""x15"": 1.0000006414442622, ""x16"": 1.0000001333552753, ""x17"": 1.000000191427365, ""x18"": 1.000000102474866, ""x19"": 1.0000000631752062, ""x20"": 1.000000393779528}",graphs/uf20-0967.png
2025-04-28 00:28:39,uf20-0968.cnf,91,91,True,1.642,20.000,"{""x1"": 1.0000001704447525, ""x2"": 1.0000002046996852, ""x3"": 1.000000164584528, ""x4"": 1.0000003027382602, ""x5"": -1.8991218857971693e-07, ""x6"": 1.0000003642864177, ""x7"": -1.5917159426974998e-07, ""x8"": 0.7030701778194205, ""x9"": -2.8900081564687715e-07, ""x10"": -3.819707267674467e-07, ""x11"": 1.000000211608224, ""x12"": -8.469008828668741e-08, ""x13"": -1.0502973714673302e-07, ""x14"": -4.2625140468014507e-07, ""x15"": -2.79455415632581e-07, ""x16"": -2.2481892330192908e-07, ""x17"": -1.2171968596960396e-07, ""x18"": -3.526088572796383e-07, ""x19"": 1.0000002098828933, ""x20"": 0.22137154419723504}",graphs/uf20-0968.png
2025-04-28 00:28:59,uf20-0969.cnf,91,91,True,0.992,20.000,"{""x1"": -1.8232333374772837e-07, ""x2"": 1.0000001701295147, ""x3"": 1.0000001564537004, ""x4"": 1.0000002691273782, ""x5"": 0.9894150722244421, ""x6"": 1.0000001037168105, ""x7"": 0.5037302691638632, ""x8"": -5.0947761225214355e-08, ""x9"": -2.0934891215588683e-07, ""x10"": -2.283851688848883e-07, ""x11"": -1.4176246986296363e-07, ""x12"": 1.0000001165343546, ""x13"": -1.0741864355832003e-07, ""x14"": -1.343981169880016e-07, ""x15"": -1.4057420902600014e-07, ""x16"": -2.4528256159621295e-07, ""x17"": -1.1839508503150403e-07, ""x18"": 1.0000001539072716, ""x19"": 1.000000178135103, ""x20"": 1.0000002303545839}",graphs/uf20-0969.png
2025-04-28 00:29:19,uf20-0970.cnf,91,91,True,1.584,20.000,"{""x1"": 1.00000009119597, ""x2"": -2.9369782464161606e-07, ""x3"": 1.000000097540112, ""x4"": -1.5197201951803478e-07, ""x5"": 1.0000001609484062, ""x6"": -2.0042107056254688e-07, ""x7"": 0.3133748921444778, ""x8"": 0.36988377047294113, ""x9"": 1.0000002055542967, ""x10"": -2.3309610483829786e-07, ""x11"": -1.9934805474047687e-07, ""x12"": -1.9222035750874795e-07, ""x13"": 1.0000001166063401, ""x14"": -2.767192253183728e-07, ""x15"": -9.961476417104256e-09, ""x16"": 1.0000001749741905, ""x17"": -2.1396073062216412e-07, ""x18"": 0.5160690428071314, ""x19"": 1.0000002868240863, ""x20"": 1.0000002210264964}",graphs/uf20-0970.png
2025-04-28 00:29:39,uf20-0971.cnf,91,91,True,3.043,20.000,"{""x1"": 1.0000002995511408, ""x2"": -2.889728635351553e-07, ""x3"": -4.137654612159688e-07, ""x4"": 1.0000006928498364, ""x5"": 1.0000006350716457, ""x6"": -9.35964935776781e-07, ""x7"": -2.7444364527889894e-07, ""x8"": 1.000001057884962, ""x9"": 1.0000006588620605, ""x10"": 1.0000001660253466, ""x11"": 1.0000006524864389, ""x12"": 1.0000004183604825, ""x13"": -2.070024362465096e-07, ""x14"": -1.0320515572248031e-06, ""x15"": -3.1865178067268054e-07, ""x16"": 1.0000007266384285, ""x17"": 1.0000006622076076, ""x18"": 1.0000006264837875, ""x19"": 1.0000004094531254, ""x20"": 1.0000003061593072}",graphs/uf20-0971.png
2025-04-28 00:29:59,uf20-0972.cnf,91,91,True,2.064,20.000,"{""x1"": 1.0000003839508718, ""x2"": -1.7331941361728e-07, ""x3"": -9.805693876405371e-08, ""x4"": -7.414700981763058e-08, ""x5"": -1.9306551473757162e-07, ""x6"": 1.000000204486863, ""x7"": -2.644739147023246e-07, ""x8"": -1.2438554489159667e-07, ""x9"": -2.5302839883815016e-07, ""x10"": -3.0086400514373316e-07, ""x11"": -5.148161551054883e-07, ""x12"": 1.000000477860767, ""x13"": -1.8918986760130004e-07, ""x14"": 1.000000065612771, ""x15"": 1.0000002001958816, ""x16"": 1.000000096077317, ""x17"": -1.2048661643562796e-07, ""x18"": -1.6512225118371342e-07, ""x19"": 1.0000003257537957, ""x20"": 1.0000001530359834}",graphs/uf20-0972.png
2025-04-28 00:30:19,uf20-0973.cnf,91,91,True,1.468,20.000,"{""x1"": -7.067508797614148e-08, ""x2"": 1.0000001554119196, ""x3"": -3.2121066073926104e-07, ""x4"": 1.0000001640733578, ""x5"": 1.000000119868411, ""x6"": -1.9240488745370872e-07, ""x7"": 1.0000001857446221, ""x8"": -1.9191363642195373e-07, ""x9"": 1.0000000529228659, ""x10"": -2.6280380070435323e-07, ""x11"": -3.006841711621405e-07, ""x12"": -1.9217915942736786e-07, ""x13"": -2.700145766542312e-12, ""x14"": 1.0000002496274865, ""x15"": 1.0000002474741891, ""x16"": 1.0000001642085037, ""x17"": 1.000000161103797, ""x18"": -2.2167572111813171e-07, ""x19"": -1.208206662235383e-07, ""x20"": 1.000000188929688}",graphs/uf20-0973.png
2025-04-28 00:30:39,uf20-0974.cnf,91,91,True,1.344,20.000,"{""x1"": 1.0000002218205066, ""x2"": -1.3856349635251547e-07, ""x3"": 1.00000023609389, ""x4"": -2.8400733114892816e-07, ""x5"": 1.0000000820481665, ""x6"": 1.0000000993104605, ""x7"": -4.0096393022410763e-07, ""x8"": -2.0034754926931793e-07, ""x9"": -1.7834170048776577e-07, ""x10"": -4.33264609620748e-07, ""x11"": -1.5027616206596681e-07, ""x12"": -2.1243202717227064e-07, ""x13"": -2.3141064550703558e-07, ""x14"": 0.5867979997766337, ""x15"": 1.0000002362099991, ""x16"": -1.4929406083476266e-07, ""x17"": 1.0000000621582854, ""x18"": -1.1662279429054746e-07, ""x19"": 1.0000002137267516, ""x20"": 1.0000002561179608}",graphs/uf20-0974.png
2025-04-28 00:30:59,uf20-0975.cnf,91,91,True,1.165,20.000,"{""x1"": 1.0000001642212646, ""x2"": -1.3344686000087632e-07, ""x3"": 1.0000001224407926, ""x4"": 1.000000151752873, ""x5"": -5.9393855809797735e-08, ""x6"": 0.2382700651062558, ""x7"": -1.0907849868026419e-07, ""x8"": -2.875271714451494e-07, ""x9"": 1.0000001773575846, ""x10"": 0.5932794559662283, ""x11"": -2.737767431247509e-07, ""x12"": 1.0000002469385019, ""x13"": 1.0000000878912811, ""x14"": -1.3470508619248134e-07, ""x15"": -2.4876701512149745e-07, ""x16"": 0.8941063824092308, ""x17"": 1.0000000952937653, ""x18"": 0.5863303495009805, ""x19"": 1.000000176867062, ""x20"": 1.0000001860522751}",graphs/uf20-0975.png
2025-04-28 00:31:21,uf20-0976.cnf,91,91,True,8.519,20.000,"{""x1"": -2.063558583219876e-06, ""x2"": -1.789457530381061e-06, ""x3"": 1.0000000001094496, ""x4"": -1.2286420583955945e-06, ""x5"": -4.101451069330657e-06, ""x6"": -5.503371777654477e-06, ""x7"": -5.721127665133138e-06, ""x8"": 1.0000019083514502, ""x9"": 1.0000027406433367, ""x10"": -3.1335884458599378e-06, ""x11"": -1.517427832180105e-06, ""x12"": -1.3494984049679044e-06, ""x13"": 1.0000046341369182, ""x14"": 1.0000016716326388, ""x15"": -4.4704348698216946e-06, ""x16"": 1.0000059152736738, ""x17"": -1.419583906578546e-06, ""x18"": -5.261898363713222e-06, ""x19"": 1.0000019646413536, ""x20"": 1.0000028973335442}",graphs/uf20-0976.png
2025-04-28 00:31:45,uf20-0977.cnf,90,91,False,20.000,20.000,"{""x1"": -7.915811478609886e-05, ""x2"": 1.000023397441324, ""x3"": -2.528834619676196e-05, ""x4"": -1.5116457777648452e-05, ""x5"": 1.0000179344079898, ""x6"": -3.909430007591521e-06, ""x7"": 1.0000049200325252, ""x8"": 1.000027731371096, ""x9"": 1.0000029784895466, ""x10"": -4.2036774960856165e-08, ""x11"": 1.0000640066942206, ""x12"": -2.0267863556111128e-05, ""x13"": -2.8496549637114373e-05, ""x14"": 1.000003305123093, ""x15"": 1.000037812617957, ""x16"": -1.603707014242973e-06, ""x17"": -3.4213686765939594e-05, ""x18"": 0.5647623906439084, ""x19"": -1.6951646062659043e-05, ""x20"": -6.610275146165973e-06}",graphs/uf20-0977.png
2025-04-28 00:32:04,uf20-0978.cnf,91,91,True,1.658,20.000,"{""x1"": 1.0000002228966582, ""x2"": -3.264206857821066e-07, ""x3"": -7.682766342318806e-08, ""x4"": 1.0000001561289353, ""x5"": 1.0000001497513384, ""x6"": -2.5860051001773544e-07, ""x7"": 1.0000002481474743, ""x8"": 1.000000129230267, ""x9"": -3.0385938382692566e-07, ""x10"": -1.270455150712617e-07, ""x11"": -1.641390556949842e-07, ""x12"": 1.0000002515470625, ""x13"": -1.4809921694230578e-07, ""x14"": 1.0000001624240944, ""x15"": 1.0000001733247819, ""x16"": -1.5330171175117866e-07, ""x17"": 1.000000135497978, ""x18"": -2.365917885637019e-07, ""x19"": 1.0000001490767498, ""x20"": 1.0000001863297425}",graphs/uf20-0978.png
